Product Type: Litetrack Iridium-420+
Product ID: 154964
Firmware Version: V17.13.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
2/2/2024 1:45:12 AM,27.7108516,-81.0069106,-5.40,12,18.0,3.85,2.2,9,GPS Schedule
2/2/2024 2:00:12 AM,27.7108593,-81.0069138,-2.72,12,15.5,3.85,2.2,9,GPS Schedule
2/2/2024 2:15:12 AM,27.7108989,-81.0069006,-2.47,12,14.5,3.85,2.6,8,GPS Schedule
2/2/2024 2:30:15 AM,27.7108756,-81.0069527,-10.46,15,13.5,3.85,2.6,8,GPS Schedule
2/2/2024 2:45:12 AM,27.7108878,-81.0069512,-10.87,12,13.5,3.85,2.6,7,GPS Schedule
2/2/2024 3:00:11 AM,27.7108896,-81.0069227,-9.12,11,13.0,3.85,2.2,7,GPS Schedule
2/2/2024 3:15:14 AM,27.7108334,-81.0068837,-3.70,14,15.0,3.85,6,6,GPS Schedule
2/2/2024 3:30:12 AM,27.7109641,-81.0069722,-20.52,12,17.0,3.85,7.6,6,GPS Schedule
2/2/2024 3:45:15 AM,27.7109539,-81.0031816,-1.16,15,12.5,3.85,9.6,5,GPS Schedule
2/2/2024 4:00:41 AM,27.7109871,-81.0032275,-10.33,41,13.0,3.85,3,6,GPS Schedule
2/2/2024 4:15:12 AM,27.7148562,-81.0007147,-7.25,12,12.0,3.85,2.8,6,GPS Schedule
2/2/2024 4:30:12 AM,27.7148614,-81.0007364,-6.19,12,12.0,3.85,2.6,6,GPS Schedule
2/2/2024 4:45:12 AM,27.7148384,-81.0007596,-5.65,12,12.0,3.85,2.4,6,GPS Schedule
2/2/2024 5:00:13 AM,27.7114434,-81.0006270,-7.66,13,11.5,3.85,2.4,6,GPS Schedule
2/2/2024 5:15:11 AM,27.7114324,-81.0033692,-7.50,11,11.0,3.85,2.4,6,GPS Schedule
2/2/2024 5:30:17 AM,27.7093878,-81.0081433,-10.55,17,11.5,3.85,4,5,GPS Schedule
2/2/2024 5:45:13 AM,27.7094038,-81.0081433,-9.62,13,12.5,3.85,5,5,GPS Schedule
2/2/2024 6:00:15 AM,27.7094364,-81.0082049,-29.39,15,13.5,3.85,7.4,5,GPS Schedule
2/2/2024 6:15:42 AM,27.7095152,-81.0084453,-7.31,42,16.0,3.85,2,8,GPS Schedule
2/2/2024 6:30:11 AM,27.7052174,-81.0139659,-5.93,11,13.0,3.85,1.8,8,GPS Schedule
2/2/2024 6:45:12 AM,27.7052568,-81.0156948,-7.79,12,12.0,3.85,1.8,8,GPS Schedule
2/2/2024 7:00:12 AM,27.7030831,-81.0135450,-7.21,12,12.0,3.85,1.8,8,GPS Schedule
2/2/2024 7:15:11 AM,27.7042060,-81.0111729,-7.57,11,12.0,3.85,1.6,8,GPS Schedule
2/2/2024 7:30:11 AM,27.7042133,-81.0111629,-6.97,11,13.5,3.85,1.6,8,GPS Schedule
2/2/2024 7:45:11 AM,27.7042645,-81.0108229,-4.86,11,13.5,3.85,1.6,7,GPS Schedule
2/2/2024 8:00:11 AM,27.7048116,-81.0104338,-8.48,11,13.0,3.85,2,6,GPS Schedule
2/2/2024 8:15:14 AM,27.7047615,-81.0104491,-15.10,14,13.0,3.85,4.2,5,GPS Schedule
2/2/2024 8:30:14 AM,27.7047982,-81.0104154,-7.79,14,14.5,3.85,3.6,5,GPS Schedule
2/2/2024 8:45:13 AM,27.7048027,-81.0104270,-6.59,13,15.5,3.85,3.2,5,GPS Schedule
2/2/2024 9:00:12 AM,27.7047985,-81.0104286,-5.71,12,17.0,3.85,3.2,5,GPS Schedule
2/2/2024 9:15:14 AM,27.7047924,-81.0104001,-4.42,14,16.5,3.85,3.2,5,GPS Schedule
2/2/2024 9:30:42 AM,27.7048046,-81.0104407,-11.29,42,15.5,3.85,3,5,GPS Schedule
2/2/2024 9:45:14 AM,27.7048100,-81.0104591,-12.44,14,13.0,3.85,2.6,5,GPS Schedule
2/2/2024 10:00:42 AM,27.7048043,-81.0104438,-9.08,42,11.5,3.85,1.4,10,GPS Schedule
2/2/2024 10:15:11 AM,27.7048132,-81.0104507,-10.97,11,11.0,3.85,1.4,10,GPS Schedule
2/2/2024 10:30:11 AM,27.7048088,-81.0104554,-7.88,11,11.5,3.85,1.6,9,GPS Schedule
2/2/2024 10:45:11 AM,27.7048200,-81.0104470,-5.94,11,11.5,3.85,2,8,GPS Schedule
2/2/2024 11:00:11 AM,27.7048200,-81.0104470,-5.94,11,12.0,3.85,2,8,GPS Schedule
2/2/2024 11:15:11 AM,27.7048078,-81.0104486,-5.53,11,12.5,3.85,1.8,8,GPS Schedule
2/2/2024 11:30:11 AM,27.7048081,-81.0104454,-7.74,11,13.0,3.85,1.6,8,GPS Schedule
2/2/2024 11:45:12 AM,27.7049088,-81.0104375,-7.46,12,13.5,3.85,1.6,8,GPS Schedule
2/2/2024 12:00:11 PM,27.7104035,-81.0114614,-7.63,11,10.5,3.85,1.4,8,GPS Schedule
2/2/2024 12:15:11 PM,27.7135449,-81.0063587,-5.87,11,10.0,3.85,1.8,7,GPS Schedule
2/2/2024 12:30:12 PM,27.7125981,-81.0033774,-6.12,12,10.0,3.85,2,6,GPS Schedule
2/2/2024 12:45:13 PM,27.7112950,-81.0018052,-10.78,13,11.0,3.85,2,6,GPS Schedule
2/2/2024 1:00:12 PM,27.7100072,-81.0033078,-3.59,12,11.5,3.85,1.8,6,GPS Schedule
2/2/2024 1:15:14 PM,27.7100165,-81.0033279,-3.41,14,14.5,3.85,2.6,5,GPS Schedule
2/2/2024 1:30:42 PM,27.7100252,-81.0033379,-3.08,42,16.0,3.85,1.4,9,GPS Schedule
2/2/2024 1:45:12 PM,27.7113122,-81.0055990,-5.79,12,16.5,3.85,1.8,8,GPS Schedule
2/2/2024 2:00:11 PM,27.7139516,-81.0073006,-5.66,11,17.0,3.85,2,8,GPS Schedule
2/2/2024 2:15:12 PM,27.7140162,-81.0069791,-4.23,12,19.5,3.85,2,8,GPS Schedule
2/2/2024 2:30:12 PM,27.7140454,-81.0068641,-3.94,12,22.5,3.85,1.8,8,GPS Schedule
2/2/2024 2:45:12 PM,27.7140450,-81.0068510,-6.01,12,31.0,3.85,2.2,7,GPS Schedule
2/2/2024 3:00:13 PM,27.7140138,-81.0068352,2.74,13,32.0,3.85,3,6,GPS Schedule
2/2/2024 3:15:13 PM,27.7140125,-81.0068315,7.30,13,38.0,3.90,4,6,GPS Schedule
2/2/2024 3:30:14 PM,27.7139642,-81.0067925,13.19,14,43.5,3.90,5.4,6,GPS Schedule
2/2/2024 3:45:14 PM,27.7140607,-81.0068541,-2.87,14,45.0,3.90,5.2,6,GPS Schedule
2/2/2024 4:00:41 PM,27.7123969,-81.0064000,-0.23,41,40.5,3.85,2.8,6,GPS Schedule
2/2/2024 4:15:14 PM,27.7121826,-81.0064691,-0.19,14,38.5,3.85,2.8,5,GPS Schedule
2/2/2024 4:30:13 PM,27.7117320,-81.0074207,0.26,13,36.0,3.85,2.6,5,GPS Schedule
2/2/2024 4:45:14 PM,27.7117090,-81.0073854,2.97,14,34.0,3.85,2.4,5,GPS Schedule
2/2/2024 5:00:42 PM,27.7083739,-81.0077613,1.22,42,33.5,3.85,3.6,6,GPS Schedule
2/2/2024 5:15:13 PM,27.7086965,-81.0087828,1.98,13,33.0,3.85,2.4,7,GPS Schedule
2/2/2024 5:30:11 PM,27.7090220,-81.0127699,2.13,11,32.5,3.85,2.8,5,GPS Schedule
2/2/2024 5:45:12 PM,27.7073933,-81.0146931,3.82,12,32.0,3.85,3.2,5,GPS Schedule
2/2/2024 6:00:18 PM,27.7074470,-81.0147505,-3.21,18,31.5,3.85,3.2,5,GPS Schedule
2/2/2024 6:15:13 PM,27.7074044,-81.0146683,1.47,13,29.5,3.85,3,5,GPS Schedule
2/2/2024 6:30:14 PM,27.7073485,-81.0146425,8.97,14,29.0,3.85,2.8,5,GPS Schedule
2/2/2024 6:45:42 PM,27.7074181,-81.0146836,-1.43,42,31.0,3.85,2.4,9,GPS Schedule
2/2/2024 7:00:12 PM,27.7074061,-81.0147015,3.27,12,31.0,3.85,2.2,9,GPS Schedule
2/2/2024 7:15:12 PM,27.7074019,-81.0146867,-0.14,12,31.5,3.85,2.4,8,GPS Schedule
2/2/2024 7:30:12 PM,27.7074334,-81.0146572,-4.65,12,31.5,3.85,2,8,GPS Schedule
2/2/2024 7:45:12 PM,27.7074223,-81.0146820,-2.30,12,32.0,3.85,1.8,8,GPS Schedule
2/2/2024 8:00:12 PM,27.7074066,-81.0146788,-5.44,12,31.5,3.85,1.6,8,GPS Schedule
2/2/2024 8:15:12 PM,27.7074392,-81.0146888,-3.72,12,31.0,3.85,1.6,8,GPS Schedule
2/2/2024 8:30:12 PM,27.7074402,-81.0147120,-1.78,12,29.0,3.85,3.2,7,GPS Schedule
2/2/2024 8:45:13 PM,27.7074975,-81.0147742,-5.26,13,31.0,3.85,2.8,7,GPS Schedule
2/2/2024 9:00:12 PM,27.7075099,-81.0148116,-14.35,12,29.0,3.85,3,7,GPS Schedule
2/2/2024 9:15:13 PM,27.7075183,-81.0148248,-11.81,13,29.5,3.85,4,6,GPS Schedule
2/2/2024 9:30:13 PM,27.7075298,-81.0147874,-1.33,13,26.5,3.85,4,6,GPS Schedule
2/2/2024 9:45:13 PM,27.7085964,-81.0173591,-0.56,13,26.0,3.85,3.8,6,GPS Schedule
2/2/2024 10:00:41 PM,27.7087765,-81.0171266,-1.99,41,27.0,3.85,2.2,9,GPS Schedule
2/2/2024 10:15:11 PM,27.7087755,-81.0171198,0.36,11,25.5,3.85,1.2,10,GPS Schedule
2/2/2024 10:30:13 PM,27.7068423,-81.0160394,1.79,13,23.5,3.85,1.2,10,GPS Schedule
2/2/2024 10:45:12 PM,27.7064908,-81.0154448,-3.62,12,22.0,3.85,1.6,8,GPS Schedule
2/2/2024 11:00:12 PM,27.7033488,-81.0136594,-5.20,12,19.5,3.85,1.6,8,GPS Schedule
2/2/2024 11:15:12 PM,27.7051475,-81.0086980,-4.08,12,17.5,3.85,1.6,8,GPS Schedule
2/2/2024 11:30:12 PM,27.7094310,-81.0072345,-4.60,12,16.0,3.85,1.4,8,GPS Schedule
2/2/2024 11:45:12 PM,27.7097216,-81.0072192,-5.70,12,15.5,3.85,1.8,7,GPS Schedule
2/3/2024 12:00:13 AM,27.7097322,-81.0072007,-3.62,13,17.5,3.85,1.6,7,GPS Schedule
2/3/2024 12:15:12 AM,27.7095271,-81.0074100,-5.52,12,17.5,3.85,2.6,6,GPS Schedule
2/3/2024 12:30:13 AM,27.7123310,-81.0022841,-3.53,13,14.5,3.85,2.8,6,GPS Schedule
2/3/2024 12:45:12 AM,27.7113540,-81.0034804,-6.02,12,13.5,3.85,3.2,6,GPS Schedule
2/3/2024 1:00:13 AM,27.7195990,-80.9998111,-5.67,13,13.0,3.85,3.4,6,GPS Schedule
2/3/2024 1:15:42 AM,27.7206867,-81.0006912,-9.33,42,14.0,3.85,2.2,8,GPS Schedule
2/3/2024 1:30:12 AM,27.7210752,-81.0006895,-9.56,12,14.0,3.85,2.4,8,GPS Schedule
2/3/2024 1:45:12 AM,27.7210704,-81.0006811,-8.55,12,13.5,3.85,2.4,8,GPS Schedule
2/3/2024 2:00:12 AM,27.7210784,-81.0006811,-8.08,12,17.0,3.85,2.2,8,GPS Schedule
2/3/2024 2:15:12 AM,27.7210857,-81.0006710,-7.48,12,19.0,3.90,2.6,7,GPS Schedule
2/3/2024 2:30:12 AM,27.7211068,-81.0006763,-9.77,12,20.0,3.85,2.6,7,GPS Schedule
2/3/2024 2:45:13 AM,27.7211011,-81.0006774,-2.12,13,21.0,3.85,2.6,6,GPS Schedule
2/3/2024 3:00:13 AM,27.7210886,-81.0007079,-10.24,12,21.5,3.85,2.4,6,GPS Schedule
2/3/2024 3:15:13 AM,27.7211151,-81.0007153,-17.98,13,16.5,3.85,6.4,5,GPS Schedule
2/3/2024 3:30:14 AM,27.7253856,-80.9984953,-9.19,13,13.0,3.85,8.4,5,GPS Schedule
2/3/2024 3:45:42 AM,27.7248874,-81.0032344,-5.15,41,12.0,3.85,2.6,7,GPS Schedule
2/3/2024 4:00:12 AM,27.7219828,-81.0087004,-5.33,11,10.5,3.85,3,7,GPS Schedule
2/3/2024 4:15:13 AM,27.7201218,-81.0113097,-4.14,12,10.0,3.85,3.6,7,GPS Schedule
2/3/2024 4:30:12 AM,27.7201324,-81.0113335,-8.52,11,10.5,3.85,4.4,6,GPS Schedule
2/3/2024 4:45:16 AM,27.7201490,-81.0113271,-12.02,15,11.0,3.85,3.8,6,GPS Schedule
2/3/2024 5:00:16 AM,27.7201324,-81.0113335,-8.52,15,11.0,3.85,3.2,5,GPS Schedule
2/3/2024 5:15:14 AM,27.7201455,-81.0113387,-11.28,13,11.5,3.85,2.8,5,GPS Schedule
2/3/2024 5:30:42 AM,27.7201279,-81.0112797,-3.26,41,12.0,3.85,4,6,GPS Schedule
2/3/2024 5:45:13 AM,27.7201541,-81.0113066,-4.50,12,12.0,3.85,5.2,6,GPS Schedule
2/3/2024 6:00:14 AM,27.7201149,-81.0113329,-2.67,13,14.5,3.85,5.4,6,GPS Schedule
2/3/2024 6:15:42 AM,27.7201356,-81.0113250,-7.04,41,17.0,3.85,1.8,8,GPS Schedule
2/3/2024 6:30:12 AM,27.7201318,-81.0113234,-8.38,11,19.0,3.85,1.8,8,GPS Schedule
2/3/2024 6:45:12 AM,27.7201439,-81.0113219,-8.79,11,19.0,3.85,1.8,8,GPS Schedule
2/3/2024 7:00:12 AM,27.7201394,-81.0113266,-5.70,11,19.0,3.85,1.8,8,GPS Schedule
2/3/2024 7:15:12 AM,27.7201388,-81.0113166,-5.56,11,19.0,3.85,1.6,8,GPS Schedule
2/3/2024 7:30:12 AM,27.7201311,-81.0113298,-3.95,11,18.5,3.85,1.4,8,GPS Schedule
2/3/2024 7:45:12 AM,27.7201707,-81.0113166,-3.70,11,19.0,3.85,1.6,7,GPS Schedule
2/3/2024 8:00:12 AM,27.7201283,-81.0113350,-7.65,11,19.5,3.85,1.6,7,GPS Schedule
2/3/2024 8:15:12 AM,27.7214089,-81.0151902,-9.00,11,16.0,3.85,4,5,GPS Schedule
2/3/2024 8:30:14 AM,27.7293486,-81.0146678,-8.60,13,10.0,3.85,3.4,5,GPS Schedule
2/3/2024 8:45:12 AM,27.7308152,-81.0106792,-6.15,11,8.0,3.85,3.2,5,GPS Schedule
2/3/2024 9:00:12 AM,27.7317587,-81.0071218,-5.16,11,7.5,3.85,3.2,5,GPS Schedule
2/3/2024 9:15:16 AM,27.7297060,-81.0034701,-6.58,15,6.5,3.85,3.2,5,GPS Schedule
2/3/2024 9:30:42 AM,27.7288008,-81.0008953,-7.03,41,6.0,3.85,1.8,8,GPS Schedule
2/3/2024 9:45:12 AM,27.7266610,-81.0060899,-9.40,11,7.0,3.85,1.8,8,GPS Schedule
2/3/2024 10:00:13 AM,27.7261444,-81.0074961,-3.66,12,9.0,3.85,3,6,GPS Schedule
2/3/2024 10:15:12 AM,27.7210495,-81.0080648,-8.45,11,8.0,3.85,2.8,6,GPS Schedule
2/3/2024 10:30:12 AM,27.7162876,-81.0086613,-10.30,11,6.5,3.85,2.6,6,GPS Schedule
2/3/2024 10:45:12 AM,27.7125779,-81.0085017,-6.16,11,7.0,3.90,3.6,5,GPS Schedule
2/3/2024 11:00:12 AM,27.7125910,-81.0085070,-8.92,11,9.0,3.85,3.4,5,GPS Schedule
2/3/2024 11:15:16 AM,27.7125993,-81.0085038,-10.67,15,10.5,3.85,3.2,5,GPS Schedule
2/3/2024 11:30:13 AM,27.7093336,-81.0070811,-9.85,12,8.5,3.85,3.2,5,GPS Schedule
2/3/2024 11:45:13 AM,27.7101958,-81.0056693,-6.82,12,7.0,3.85,3,5,GPS Schedule
2/3/2024 12:00:41 PM,27.7123155,-81.0013611,-11.02,40,6.5,3.85,3.4,5,GPS Schedule
2/3/2024 12:15:13 PM,27.7097947,-81.0071480,-8.21,12,6.0,3.85,3,5,GPS Schedule
2/3/2024 12:30:13 PM,27.7085268,-81.0050408,-11.68,12,6.5,3.85,2.8,5,GPS Schedule
2/3/2024 12:45:13 PM,27.7074543,-81.0053077,-9.05,12,8.5,3.85,2.6,5,GPS Schedule
2/3/2024 1:00:13 PM,27.7074830,-81.0053162,-8.67,12,13.5,3.85,2.6,5,GPS Schedule
2/3/2024 1:15:42 PM,27.7074779,-81.0053109,-5.44,41,16.0,3.85,1.4,8,GPS Schedule
2/3/2024 1:30:13 PM,27.7074715,-81.0053278,-8.39,12,18.0,3.85,2,7,GPS Schedule
2/3/2024 1:45:13 PM,27.7074808,-81.0053056,-1.75,12,18.5,3.85,2,7,GPS Schedule
2/3/2024 2:00:13 PM,27.7074741,-81.0053093,-6.78,12,19.5,3.85,2,7,GPS Schedule
2/3/2024 2:15:13 PM,27.7074786,-81.0053209,-5.58,12,23.5,3.85,2,7,GPS Schedule
2/3/2024 2:30:13 PM,27.7075028,-81.0053177,-6.40,12,28.5,3.90,1.8,7,GPS Schedule
2/3/2024 2:45:13 PM,27.7074943,-81.0053241,-2.43,12,32.0,3.85,2.6,6,GPS Schedule
2/3/2024 3:00:13 PM,27.7074773,-81.0053009,-5.30,12,34.5,3.85,3.8,5,GPS Schedule
2/3/2024 3:15:13 PM,27.7074754,-81.0053293,-7.05,12,36.0,3.90,4.6,5,GPS Schedule
2/3/2024 3:30:13 PM,27.7080578,-81.0055332,-3.06,12,33.5,3.85,5.8,5,GPS Schedule
2/3/2024 3:45:14 PM,27.7079404,-81.0084630,0.21,13,31.5,3.85,5,5,GPS Schedule
2/3/2024 4:00:41 PM,27.7077308,-81.0091709,-5.03,40,31.0,3.85,1.6,9,GPS Schedule
2/3/2024 4:15:13 PM,27.7072603,-81.0097472,-2.54,12,32.0,3.85,1.4,9,GPS Schedule
2/3/2024 4:30:12 PM,27.7061441,-81.0120993,-1.45,11,33.0,3.85,1.4,9,GPS Schedule
2/3/2024 4:45:12 PM,27.7033447,-81.0136773,-0.04,11,32.0,3.85,1.4,9,GPS Schedule
2/3/2024 5:00:12 PM,27.7044520,-81.0133725,-5.71,11,36.0,3.85,2,8,GPS Schedule
2/3/2024 5:15:13 PM,27.7046340,-81.0133229,-1.11,12,37.5,3.85,1.8,8,GPS Schedule
2/3/2024 5:30:14 PM,27.7046543,-81.0132012,1.07,13,36.5,3.85,3,6,GPS Schedule
2/3/2024 5:45:12 PM,27.7046274,-81.0131806,6.74,11,36.5,3.85,2.6,6,GPS Schedule
2/3/2024 6:00:13 PM,27.7046233,-81.0132244,1.15,12,38.5,3.85,2.8,6,GPS Schedule
2/3/2024 6:15:13 PM,27.7046207,-81.0131843,1.70,12,38.0,3.85,3.2,6,GPS Schedule
2/3/2024 6:30:13 PM,27.7046201,-81.0131906,6.13,12,40.5,3.85,3.8,6,GPS Schedule
2/3/2024 6:45:18 PM,27.7049182,-81.0133767,9.91,17,36.0,3.85,4.4,5,GPS Schedule
2/3/2024 7:00:14 PM,27.7049485,-81.0133435,9.97,13,31.5,3.85,4.6,5,GPS Schedule
2/3/2024 7:15:43 PM,27.7050384,-81.0134578,1.75,42,29.0,3.85,2.4,7,GPS Schedule
2/3/2024 7:30:13 PM,27.7049829,-81.0135459,2.69,12,30.5,3.85,2,8,GPS Schedule
2/3/2024 7:45:13 PM,27.7051632,-81.0110447,1.22,12,32.5,3.85,1.8,8,GPS Schedule
2/3/2024 8:00:16 PM,27.7041977,-81.0111761,-5.82,15,30.5,3.85,4,7,GPS Schedule
2/3/2024 8:15:14 PM,27.7047206,-81.0111381,-2.17,13,30.0,3.85,2.8,7,GPS Schedule
2/3/2024 8:30:12 PM,27.7047318,-81.0064590,-0.23,11,30.5,3.85,2.2,7,GPS Schedule
2/3/2024 8:45:13 PM,27.7050103,-81.0062502,-0.93,12,30.0,3.85,2,7,GPS Schedule
2/3/2024 9:00:13 PM,27.7049525,-81.0062365,0.52,12,30.0,3.85,2.2,6,GPS Schedule
2/3/2024 9:15:13 PM,27.7049425,-81.0062064,0.47,12,28.0,3.85,2,6,GPS Schedule
2/3/2024 9:30:14 PM,27.7024135,-81.0078325,0.75,13,26.5,3.85,1.8,6,GPS Schedule
2/3/2024 9:45:13 PM,27.6980471,-81.0079687,1.60,12,25.5,3.85,1.6,6,GPS Schedule
2/3/2024 10:00:41 PM,27.6979040,-81.0090482,1.69,40,28.0,3.85,1.6,10,GPS Schedule
2/3/2024 10:15:12 PM,27.6979165,-81.0090598,3.36,11,30.0,3.85,1.6,10,GPS Schedule
2/3/2024 10:30:12 PM,27.6979253,-81.0090339,-7.11,11,29.0,3.85,2.2,8,GPS Schedule
2/3/2024 10:45:12 PM,27.6979174,-81.0090503,-3.28,11,25.0,3.85,2,8,GPS Schedule
2/3/2024 11:00:12 PM,27.6978998,-81.0090334,-1.72,11,22.0,3.85,2,8,GPS Schedule
2/3/2024 11:15:13 PM,27.6979266,-81.0090540,-7.38,12,19.5,3.85,1.8,8,GPS Schedule
2/3/2024 11:30:12 PM,27.6979650,-81.0090793,-9.03,11,17.0,3.85,2.4,7,GPS Schedule
2/3/2024 11:45:13 PM,27.6974987,-81.0091273,-9.56,12,16.5,3.85,2.2,7,GPS Schedule
2/4/2024 12:00:13 AM,27.7025574,-81.0123143,-8.12,12,16.5,3.85,2.2,7,GPS Schedule
2/4/2024 12:15:13 AM,27.7091328,-81.0118559,-6.20,12,16.5,3.85,4.8,6,GPS Schedule
2/4/2024 12:30:13 AM,27.7100174,-81.0089840,-3.59,12,15.5,3.85,4.8,6,GPS Schedule
2/4/2024 12:45:13 AM,27.7069464,-81.0062556,-7.28,12,15.5,3.85,4.6,6,GPS Schedule
2/4/2024 1:00:13 AM,27.7098970,-81.0036305,0.31,12,14.5,3.85,4.2,6,GPS Schedule
2/4/2024 1:15:13 AM,27.7119289,-81.0025662,-9.03,12,14.5,3.85,7,5,GPS Schedule
2/4/2024 1:30:13 AM,27.7119136,-81.0025341,-3.64,12,14.5,3.85,5.6,5,GPS Schedule
2/4/2024 1:45:16 AM,27.7118951,-81.0025268,4.56,15,14.5,3.85,4.8,5,GPS Schedule
2/4/2024 2:00:56 AM,27.7119098,-81.0025910,-7.15,55,18.0,3.85,2.4,7,GPS Schedule
2/4/2024 2:15:13 AM,27.7129468,-81.0024137,-6.56,12,16.0,3.85,2.4,7,GPS Schedule
2/4/2024 2:30:13 AM,27.7181135,-81.0008336,-8.42,12,15.5,3.85,2.4,7,GPS Schedule
2/4/2024 2:45:13 AM,27.7237638,-81.0030581,-6.86,12,15.5,3.85,2.4,7,GPS Schedule
2/4/2024 3:00:13 AM,27.7263843,-81.0021839,-6.95,12,15.0,3.85,2.6,7,GPS Schedule
2/4/2024 3:15:12 AM,27.7257373,-81.0008908,-8.10,11,15.5,3.85,2.8,7,GPS Schedule
2/4/2024 3:30:13 AM,27.7244866,-81.0034944,-4.49,12,15.0,3.85,3.4,6,GPS Schedule
2/4/2024 3:45:13 AM,27.7207188,-81.0085483,-5.35,12,14.5,3.85,3.8,6,GPS Schedule
2/4/2024 4:00:13 AM,27.7110756,-81.0078499,-3.20,12,14.0,3.85,3.8,6,GPS Schedule
2/4/2024 4:15:13 AM,27.7090787,-81.0074881,-5.55,12,14.5,3.85,4,6,GPS Schedule
2/4/2024 4:30:13 AM,27.7090746,-81.0074897,-4.68,12,15.0,3.85,4.6,5,GPS Schedule
2/4/2024 4:45:16 AM,27.7090580,-81.0074797,-5.47,15,16.0,3.85,4.6,5,GPS Schedule
2/4/2024 5:00:42 AM,27.7090704,-81.0074749,-8.09,41,16.0,3.85,1.4,10,GPS Schedule
2/4/2024 5:15:13 AM,27.7090586,-81.0074897,-5.61,12,15.5,3.85,1.4,9,GPS Schedule
2/4/2024 5:30:12 AM,27.7090745,-81.0074734,-8.97,11,15.5,3.85,1.6,9,GPS Schedule
2/4/2024 5:45:12 AM,27.7090580,-81.0074797,-5.47,11,16.0,3.85,1.6,9,GPS Schedule
2/4/2024 6:00:12 AM,27.7090742,-81.0074765,-6.75,11,16.0,3.85,1.8,9,GPS Schedule
2/4/2024 6:15:13 AM,27.7045565,-81.0090692,-8.42,12,14.5,3.85,2.8,7,GPS Schedule
2/4/2024 6:30:13 AM,27.7036858,-81.0105457,-9.64,12,14.0,3.85,2.8,7,GPS Schedule
2/4/2024 6:45:13 AM,27.7040286,-81.0107824,-11.01,12,15.0,3.85,2.4,7,GPS Schedule
2/4/2024 7:00:12 AM,27.7029641,-81.0118293,-7.92,11,16.5,3.85,2.2,7,GPS Schedule
2/4/2024 7:15:12 AM,27.7017160,-81.0108971,-6.94,11,16.5,3.85,1.8,7,GPS Schedule
2/4/2024 7:30:13 AM,27.7016879,-81.0110937,-7.46,12,17.0,3.85,1.8,7,GPS Schedule
2/4/2024 7:45:12 AM,27.7016847,-81.0111021,-8.94,11,19.0,3.85,2.2,6,GPS Schedule
2/4/2024 8:00:41 AM,27.7016806,-81.0111037,-8.07,40,21.5,3.85,1.6,8,GPS Schedule
2/4/2024 8:15:12 AM,27.7016802,-81.0110905,-10.14,11,22.5,3.85,2.4,7,GPS Schedule
2/4/2024 8:30:13 AM,27.7016879,-81.0110937,-7.46,12,24.0,3.85,2,7,GPS Schedule
2/4/2024 8:45:13 AM,27.7016560,-81.0110937,-9.32,12,26.5,3.85,1.8,7,GPS Schedule
2/4/2024 9:00:12 AM,27.7016768,-81.0111021,-9.41,11,25.0,3.85,1.6,7,GPS Schedule
2/4/2024 9:15:13 AM,27.7016806,-81.0111037,-8.07,12,24.5,3.85,2,6,GPS Schedule
2/4/2024 9:30:12 AM,27.7016818,-81.0111074,-12.63,11,22.0,3.85,2.8,5,GPS Schedule
2/4/2024 9:45:13 AM,27.7016818,-81.0111074,-12.63,12,22.0,3.85,2.4,5,GPS Schedule
2/4/2024 10:00:13 AM,27.7016892,-81.0110974,-12.03,12,22.0,3.85,2.2,5,GPS Schedule
2/4/2024 10:15:42 AM,27.7016972,-81.0111137,-7.28,41,22.0,3.85,1.4,9,GPS Schedule
2/4/2024 10:30:12 AM,27.7017014,-81.0111121,-8.15,11,19.5,3.85,1.4,9,GPS Schedule
2/4/2024 10:45:12 AM,27.7016892,-81.0111137,-7.74,11,18.0,3.85,1.8,8,GPS Schedule
2/4/2024 11:00:12 AM,27.7016799,-81.0110937,-7.93,11,18.0,3.85,1.8,8,GPS Schedule
2/4/2024 11:15:12 AM,27.7016838,-81.0110953,-6.59,11,18.5,3.85,1.6,8,GPS Schedule
2/4/2024 11:30:12 AM,27.7016796,-81.0110969,-5.72,11,18.5,3.85,1.6,8,GPS Schedule
2/4/2024 11:45:12 AM,27.7016886,-81.0111037,-7.60,11,18.5,3.85,1.4,8,GPS Schedule
2/4/2024 12:00:12 PM,27.7042146,-81.0111829,-7.24,11,18.5,3.85,2.2,7,GPS Schedule
2/4/2024 12:15:12 PM,27.7052157,-81.0129575,-7.71,11,17.0,3.85,3,6,GPS Schedule
2/4/2024 12:30:13 PM,27.7077823,-81.0163492,-7.28,12,17.0,3.85,3.4,6,GPS Schedule
2/4/2024 12:45:13 PM,27.7126983,-81.0147104,-7.91,12,17.0,3.85,3.8,6,GPS Schedule
2/4/2024 1:00:13 PM,27.7151191,-81.0097865,-8.96,12,17.0,3.85,4.4,6,GPS Schedule
2/4/2024 1:15:42 PM,27.7176191,-81.0082916,-5.18,41,18.0,3.85,1.6,8,GPS Schedule
2/4/2024 1:30:12 PM,27.7176063,-81.0082831,-4.63,11,19.5,3.85,2.2,7,GPS Schedule
2/4/2024 1:45:11 PM,27.7175875,-81.0083047,-4.96,10,21.0,3.85,2.2,7,GPS Schedule
