Product Type: Litetrack Iridium-420+
Product ID: 154955
Firmware Version: V17.13.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
1/29/2024 1:30:40 AM,27.6300016,-80.9904238,-1.79,42,13.5,3.85,1.6,9,GPS Schedule
1/29/2024 1:45:10 AM,27.6299945,-80.9904306,-4.61,12,13.5,3.85,1.6,9,GPS Schedule
1/29/2024 2:00:10 AM,27.6300028,-80.9904274,-6.36,12,13.5,3.85,1.6,9,GPS Schedule
1/29/2024 2:15:09 AM,27.6300140,-80.9904190,-4.42,11,13.5,3.85,1.6,9,GPS Schedule
1/29/2024 2:30:10 AM,27.6300179,-80.9904206,-3.08,12,13.0,3.85,1.8,8,GPS Schedule
1/29/2024 2:45:10 AM,27.6313525,-80.9896168,-7.46,12,12.0,3.85,1.8,8,GPS Schedule
1/29/2024 3:00:14 AM,27.6375665,-80.9892707,-5.40,16,11.0,3.85,2,7,GPS Schedule
1/29/2024 3:15:09 AM,27.6383483,-80.9884929,-9.16,11,11.0,3.85,2,7,GPS Schedule
1/29/2024 3:30:10 AM,27.6422756,-80.9864144,-1.69,12,11.0,3.85,3.2,6,GPS Schedule
1/29/2024 3:45:10 AM,27.6409398,-80.9930093,-1.41,12,11.0,3.85,3.8,6,GPS Schedule
1/29/2024 4:01:35 AM,27.6395535,-80.9969006,-7.68,97,11.5,3.85,2.2,8,GPS Schedule
1/29/2024 4:15:09 AM,27.6402613,-80.9965021,-8.72,11,11.0,3.85,2.4,8,GPS Schedule
1/29/2024 4:30:10 AM,27.6402560,-80.9965001,-3.28,12,11.5,3.85,2.2,8,GPS Schedule
1/29/2024 4:45:10 AM,27.6402742,-80.9965269,-4.98,12,11.5,3.85,2.6,6,GPS Schedule
1/29/2024 5:00:10 AM,27.6402834,-80.9965306,-9.09,12,11.5,3.85,2.2,6,GPS Schedule
1/29/2024 5:15:10 AM,27.6402697,-80.9965153,-6.18,12,11.0,3.85,2.2,6,GPS Schedule
1/29/2024 5:30:12 AM,27.6402485,-80.9964937,-8.17,14,11.5,3.85,2.8,5,GPS Schedule
1/29/2024 5:45:40 AM,27.6402646,-80.9965101,-2.96,42,11.0,3.85,1.4,9,GPS Schedule
1/29/2024 6:00:10 AM,27.6402781,-80.9965285,-3.65,12,10.5,3.85,1.6,9,GPS Schedule
1/29/2024 6:15:10 AM,27.6402729,-80.9965069,-4.71,12,10.0,3.85,1.6,9,GPS Schedule
1/29/2024 6:30:10 AM,27.6402560,-80.9965001,-3.28,12,10.0,3.85,2,8,GPS Schedule
1/29/2024 6:45:10 AM,27.6402818,-80.9965137,-6.60,12,10.5,3.85,2.8,7,GPS Schedule
1/29/2024 7:00:10 AM,27.6402617,-80.9965153,-6.65,12,10.5,3.85,2.8,7,GPS Schedule
1/29/2024 7:15:10 AM,27.6402949,-80.9965190,-9.36,12,10.5,3.85,2.4,7,GPS Schedule
1/29/2024 7:30:10 AM,27.6402713,-80.9965322,-8.68,12,11.5,3.85,2,7,GPS Schedule
1/29/2024 7:45:10 AM,27.6402605,-80.9965538,-8.54,12,12.0,3.85,1.8,7,GPS Schedule
1/29/2024 8:00:41 AM,27.6402697,-80.9965153,-6.18,43,12.5,3.85,1.8,7,GPS Schedule
1/29/2024 8:15:10 AM,27.6402738,-80.9965137,-7.06,12,13.5,3.85,1.8,7,GPS Schedule
1/29/2024 8:30:10 AM,27.6402735,-80.9965169,-4.85,12,13.5,3.85,1.8,7,GPS Schedule
1/29/2024 8:45:10 AM,27.6402830,-80.9965174,-11.16,12,12.5,3.85,2.8,6,GPS Schedule
1/29/2024 9:00:10 AM,27.6402821,-80.9965106,-8.81,12,12.0,3.85,2.6,6,GPS Schedule
1/29/2024 9:15:10 AM,27.6402646,-80.9965101,-2.96,12,11.5,3.85,2.6,6,GPS Schedule
1/29/2024 9:30:10 AM,27.6402661,-80.9965106,-9.74,12,11.5,3.85,2.4,6,GPS Schedule
1/29/2024 9:45:11 AM,27.6402590,-80.9965174,-12.55,13,11.5,3.85,3,5,GPS Schedule
1/29/2024 10:00:13 AM,27.6402738,-80.9965137,-7.06,15,11.5,3.85,2.6,5,GPS Schedule
1/29/2024 10:15:10 AM,27.6402776,-80.9964990,-10.01,12,11.5,3.85,2.2,5,GPS Schedule
1/29/2024 10:30:23 AM,27.6402856,-80.9964990,-9.55,25,12.5,3.85,2.2,5,GPS Schedule
1/29/2024 10:45:40 AM,27.6402722,-80.9964969,-4.57,42,13.5,3.85,1.6,8,GPS Schedule
1/29/2024 11:00:10 AM,27.6402844,-80.9964953,-4.98,12,13.0,3.85,2.2,7,GPS Schedule
1/29/2024 11:15:10 AM,27.6402924,-80.9964953,-4.52,12,13.5,3.85,2.2,7,GPS Schedule
1/29/2024 11:30:09 AM,27.6409923,-80.9963502,-8.20,11,12.5,3.85,2,7,GPS Schedule
1/29/2024 11:45:10 AM,27.6406316,-80.9961586,-5.17,12,11.5,3.85,1.8,7,GPS Schedule
1/29/2024 12:00:09 PM,27.6417299,-80.9954734,-4.77,11,10.5,3.85,1.6,7,GPS Schedule
1/29/2024 12:15:09 PM,27.6441543,-80.9956734,-4.75,11,9.0,3.85,1.6,7,GPS Schedule
1/29/2024 12:30:09 PM,27.6442480,-80.9962571,-7.33,11,9.5,3.85,2,6,GPS Schedule
1/29/2024 12:45:10 PM,27.6442158,-80.9962766,-2.68,12,10.0,3.85,2.6,5,GPS Schedule
1/29/2024 1:00:11 PM,27.6442021,-80.9962614,0.22,13,11.5,3.85,2.4,5,GPS Schedule
1/29/2024 1:15:39 PM,27.6442078,-80.9962766,-3.15,41,12.5,3.85,1.8,8,GPS Schedule
1/29/2024 1:30:10 PM,27.6442076,-80.9962798,-0.93,12,12.5,3.85,1.6,9,GPS Schedule
1/29/2024 1:45:10 PM,27.6442123,-80.9962882,-1.95,12,12.5,3.85,1.8,8,GPS Schedule
1/29/2024 2:00:09 PM,27.6442114,-80.9962814,0.41,11,13.0,3.85,2.4,7,GPS Schedule
1/29/2024 2:15:09 PM,27.6441576,-80.9961913,-1.13,11,15.5,3.85,2.4,7,GPS Schedule
1/29/2024 2:30:09 PM,27.6441448,-80.9961829,-0.58,11,19.0,3.85,2.2,7,GPS Schedule
1/29/2024 2:45:10 PM,27.6441458,-80.9962061,1.36,12,22.0,3.85,2,7,GPS Schedule
1/29/2024 3:00:11 PM,27.6441225,-80.9962161,-0.17,13,24.0,3.85,3,6,GPS Schedule
1/29/2024 3:15:10 PM,27.6442822,-80.9962419,-1.64,12,24.0,3.85,3.6,6,GPS Schedule
1/29/2024 3:30:10 PM,27.6442567,-80.9962250,-0.54,12,26.0,3.85,6.2,5,GPS Schedule
1/29/2024 3:45:11 PM,27.6442124,-80.9961518,-4.11,13,28.5,3.85,6,5,GPS Schedule
1/29/2024 4:00:39 PM,27.6442428,-80.9961934,-1.93,41,29.5,3.85,2.2,7,GPS Schedule
1/29/2024 4:15:09 PM,27.6442636,-80.9962018,-2.02,11,30.5,3.85,2.2,7,GPS Schedule
1/29/2024 4:30:09 PM,27.6442614,-80.9961750,0.61,11,29.0,3.85,2,7,GPS Schedule
1/29/2024 4:45:09 PM,27.6440761,-80.9961324,3.18,11,25.0,3.85,1.8,7,GPS Schedule
1/29/2024 5:00:08 PM,27.6441177,-80.9961656,7.30,10,23.0,3.85,1.8,7,GPS Schedule
1/29/2024 5:15:10 PM,27.6441092,-80.9961719,11.26,12,26.0,3.85,3.6,6,GPS Schedule
1/29/2024 5:30:09 PM,27.6441510,-80.9961856,8.88,11,29.0,3.85,3.2,6,GPS Schedule
1/29/2024 5:45:58 PM,27.6440917,-80.9961776,-0.14,60,33.0,3.85,1.6,7,GPS Schedule
1/29/2024 6:00:10 PM,27.6440848,-80.9962008,1.34,12,27.0,3.85,1.6,7,GPS Schedule
1/29/2024 6:15:10 PM,27.6440950,-80.9961856,5.63,12,22.5,3.85,1.8,7,GPS Schedule
1/29/2024 6:30:10 PM,27.6440855,-80.9961687,7.66,12,23.0,3.85,1.8,7,GPS Schedule
1/29/2024 6:45:10 PM,27.6441449,-80.9961993,3.71,12,27.0,3.85,1.8,7,GPS Schedule
1/29/2024 7:00:10 PM,27.6441274,-80.9961988,9.56,12,29.5,3.85,3.2,6,GPS Schedule
1/29/2024 7:15:10 PM,27.6441024,-80.9961756,6.23,12,24.5,3.85,2.8,6,GPS Schedule
1/29/2024 7:30:10 PM,27.6441305,-80.9961740,6.75,12,20.5,3.85,2.4,6,GPS Schedule
1/29/2024 7:45:12 PM,27.6442829,-80.9962098,4.68,14,22.0,3.85,2.6,5,GPS Schedule
1/29/2024 8:00:39 PM,27.6442791,-80.9962082,3.34,41,28.0,3.85,1.6,10,GPS Schedule
1/29/2024 8:15:09 PM,27.6442363,-80.9962298,1.62,11,26.5,3.85,1.4,10,GPS Schedule
1/29/2024 8:30:09 PM,27.6442052,-80.9962366,-2.59,11,22.5,3.85,1.4,10,GPS Schedule
1/29/2024 8:45:09 PM,27.6442408,-80.9962414,2.82,11,20.0,3.85,2.2,9,GPS Schedule
1/29/2024 9:00:09 PM,27.6442587,-80.9962129,5.50,12,22.0,3.85,1.8,9,GPS Schedule
1/29/2024 9:15:08 PM,27.6442429,-80.9962098,2.36,11,23.5,3.85,1.6,9,GPS Schedule
1/29/2024 9:30:09 PM,27.6441311,-80.9961676,2.32,12,22.0,3.85,1.8,8,GPS Schedule
1/29/2024 9:45:10 PM,27.6441304,-80.9961576,2.46,13,19.5,3.85,1.6,8,GPS Schedule
1/29/2024 10:00:09 PM,27.6441164,-80.9961877,1.12,12,18.5,3.85,1.4,8,GPS Schedule
1/29/2024 10:15:09 PM,27.6442391,-80.9962082,1.02,12,17.5,3.85,1.6,7,GPS Schedule
1/29/2024 10:30:08 PM,27.6442503,-80.9961997,2.96,11,16.0,3.85,3,6,GPS Schedule
1/29/2024 10:45:09 PM,27.6442466,-80.9961365,1.58,12,15.0,3.85,3,6,GPS Schedule
1/29/2024 11:00:42 PM,27.6442518,-80.9962002,-3.82,45,14.0,3.85,2,8,GPS Schedule
1/29/2024 11:15:09 PM,27.6442517,-80.9961839,-8.11,12,12.5,3.85,2,8,GPS Schedule
1/29/2024 11:30:09 PM,27.6392760,-80.9938290,-5.00,12,11.5,3.85,1.8,8,GPS Schedule
1/29/2024 11:45:08 PM,27.6364763,-80.9847883,-3.17,11,9.5,3.85,1.8,8,GPS Schedule
1/30/2024 12:00:09 AM,27.6331024,-80.9718065,-7.02,12,9.0,3.85,2.2,7,GPS Schedule
1/30/2024 12:15:09 AM,27.6381696,-80.9683898,-7.99,12,8.5,3.85,2.2,7,GPS Schedule
1/30/2024 12:30:32 AM,27.6449254,-80.9705519,-6.25,35,8.5,3.85,4.4,7,GPS Schedule
1/30/2024 12:45:09 AM,27.6452276,-80.9701678,0.95,12,8.5,3.85,4.8,7,GPS Schedule
1/30/2024 1:00:09 AM,27.6453422,-80.9701719,-3.90,12,9.0,3.85,4.2,7,GPS Schedule
1/30/2024 1:15:15 AM,27.6455203,-80.9703773,-0.63,18,9.5,3.85,3.4,7,GPS Schedule
1/30/2024 1:30:11 AM,27.6455571,-80.9703919,-17.04,14,9.5,3.85,4.6,6,GPS Schedule
1/30/2024 1:45:10 AM,27.6451465,-80.9705376,-3.45,13,10.0,3.85,3.6,6,GPS Schedule
1/30/2024 2:00:09 AM,27.6451545,-80.9705376,-2.99,12,10.0,3.85,5.6,5,GPS Schedule
1/30/2024 2:15:25 AM,27.6451088,-80.9706548,-38.57,28,9.5,3.85,5.4,5,GPS Schedule
1/30/2024 2:30:10 AM,27.6468317,-80.9708924,-2.21,13,8.5,3.85,5.4,5,GPS Schedule
1/30/2024 2:45:10 AM,27.6545326,-80.9710112,-4.17,13,8.0,3.85,5.4,5,GPS Schedule
1/30/2024 3:00:57 AM,27.6579299,-80.9759188,-13.77,60,9.5,3.85,4.6,5,GPS Schedule
1/30/2024 3:15:10 AM,27.6525578,-80.9776563,-6.66,13,9.5,3.85,5.6,5,GPS Schedule
1/30/2024 3:30:10 AM,27.6511926,-80.9785389,-6.66,13,8.5,3.85,7.6,5,GPS Schedule
1/30/2024 3:45:39 AM,27.6479272,-80.9835336,-3.35,42,8.0,3.85,2.2,9,GPS Schedule
1/30/2024 4:00:09 AM,27.6497095,-80.9836193,-5.42,12,7.5,3.85,3.8,6,GPS Schedule
1/30/2024 4:15:10 AM,27.6506091,-80.9837728,-3.91,13,7.0,3.85,3.4,6,GPS Schedule
1/30/2024 4:30:10 AM,27.6505908,-80.9837296,-6.50,13,7.5,3.85,2.8,6,GPS Schedule
1/30/2024 4:45:09 AM,27.6506038,-80.9837348,-9.26,12,8.0,3.85,2.4,6,GPS Schedule
1/30/2024 5:00:10 AM,27.6506001,-80.9837496,-6.31,13,8.5,3.85,2.2,6,GPS Schedule
1/30/2024 5:15:10 AM,27.6506179,-80.9837633,-10.09,13,9.0,3.85,2.8,5,GPS Schedule
1/30/2024 5:30:10 AM,27.6506163,-80.9837464,-7.60,13,9.5,3.85,3,5,GPS Schedule
1/30/2024 5:45:40 AM,27.6506090,-80.9837565,-8.20,43,10.0,3.85,1.8,8,GPS Schedule
1/30/2024 6:00:09 AM,27.6506045,-80.9837449,-9.40,12,9.5,3.85,1.8,8,GPS Schedule
1/30/2024 6:15:09 AM,27.6505969,-80.9837580,-7.79,12,9.5,3.85,1.8,8,GPS Schedule
1/30/2024 6:30:09 AM,27.6506282,-80.9837480,-5.79,12,9.5,3.85,3.2,6,GPS Schedule
1/30/2024 6:45:08 AM,27.6506230,-80.9837264,-6.86,11,9.0,3.85,3,6,GPS Schedule
1/30/2024 7:00:09 AM,27.6506237,-80.9837364,-6.99,12,8.0,3.85,2.8,6,GPS Schedule
1/30/2024 7:15:08 AM,27.6506234,-80.9837396,-4.78,11,8.0,3.85,2.8,6,GPS Schedule
1/30/2024 7:30:10 AM,27.6506282,-80.9837480,-5.79,13,8.0,3.85,2.4,6,GPS Schedule
1/30/2024 7:45:09 AM,27.6506371,-80.9837549,-7.68,12,9.0,3.85,2.2,6,GPS Schedule
1/30/2024 8:00:42 AM,27.6505921,-80.9837496,-6.78,45,9.0,3.85,1.6,8,GPS Schedule
1/30/2024 8:15:09 AM,27.6505863,-80.9837765,-9.87,12,8.0,3.85,1.6,8,GPS Schedule
1/30/2024 8:30:09 AM,27.6506134,-80.9837517,-11.29,12,7.5,3.85,2.8,6,GPS Schedule
1/30/2024 8:45:08 AM,27.6506179,-80.9837633,-10.09,11,8.0,3.85,2.8,6,GPS Schedule
1/30/2024 9:00:09 AM,27.6506090,-80.9837565,-8.20,12,8.0,3.85,2.6,6,GPS Schedule
1/30/2024 9:15:08 AM,27.6506006,-80.9837433,-10.74,11,8.5,3.85,2.6,6,GPS Schedule
1/30/2024 9:30:08 AM,27.6506096,-80.9837501,-12.63,11,8.5,3.85,2.4,6,GPS Schedule
1/30/2024 9:45:14 AM,27.6506004,-80.9837464,-8.52,17,8.0,3.85,3,5,GPS Schedule
1/30/2024 10:00:11 AM,27.6505961,-80.9836896,-5.48,14,7.5,3.85,2.4,5,GPS Schedule
1/30/2024 10:15:10 AM,27.6506025,-80.9837148,-8.98,13,8.0,3.85,2.2,5,GPS Schedule
1/30/2024 10:30:11 AM,27.6506047,-80.9836832,-9.44,14,9.5,3.85,2,5,GPS Schedule
1/30/2024 10:45:39 AM,27.6506077,-80.9837364,-7.92,42,10.5,3.85,1.4,10,GPS Schedule
1/30/2024 11:00:09 AM,27.6506119,-80.9837512,-4.51,12,11.5,3.85,1.8,9,GPS Schedule
1/30/2024 11:15:09 AM,27.6506113,-80.9837412,-4.37,12,12.5,3.85,1.8,9,GPS Schedule
1/30/2024 11:30:12 AM,27.6506234,-80.9837396,-4.78,12,13.0,3.85,1.6,9,GPS Schedule
1/30/2024 11:45:11 AM,27.6506310,-80.9837264,-6.39,11,12.5,3.85,1.6,9,GPS Schedule
1/30/2024 12:00:11 PM,27.6506096,-80.9837080,-6.17,11,12.0,3.85,1.4,9,GPS Schedule
1/30/2024 12:15:12 PM,27.6506209,-80.9837159,0.06,12,11.5,3.85,1.8,8,GPS Schedule
1/30/2024 12:30:11 PM,27.6487011,-80.9856112,-5.44,11,9.5,3.85,2,7,GPS Schedule
1/30/2024 12:45:13 PM,27.6444631,-80.9875446,-3.28,13,8.5,3.85,1.8,7,GPS Schedule
1/30/2024 1:00:13 PM,27.6444133,-80.9875309,-1.36,13,10.5,3.85,1.8,7,GPS Schedule
1/30/2024 1:15:18 PM,27.6444408,-80.9876137,7.92,18,12.0,3.85,1.8,7,GPS Schedule
1/30/2024 1:30:26 PM,27.6443980,-80.9874926,21.29,26,14.5,3.85,2.4,5,GPS Schedule
1/30/2024 1:45:42 PM,27.6444373,-80.9875309,0.04,42,16.5,3.85,2.8,6,GPS Schedule
1/30/2024 2:00:14 PM,27.6444611,-80.9875505,7.93,14,17.5,3.85,3,6,GPS Schedule
1/30/2024 2:15:12 PM,27.6444461,-80.9875214,-6.14,12,17.5,3.85,3,6,GPS Schedule
1/30/2024 2:30:13 PM,27.6444605,-80.9875467,-9.18,13,16.5,3.85,2.6,6,GPS Schedule
1/30/2024 2:45:23 PM,27.6444900,-80.9875394,1.81,23,17.0,3.85,2.2,6,GPS Schedule
1/30/2024 3:00:13 PM,27.6444671,-80.9875205,8.81,13,19.0,3.85,3.2,5,GPS Schedule
1/30/2024 3:15:42 PM,27.6444046,-80.9876995,-5.98,42,21.0,3.85,4.2,5,GPS Schedule
1/30/2024 3:30:15 PM,27.6444266,-80.9877116,-10.63,15,21.0,3.85,4.6,5,GPS Schedule
1/30/2024 3:45:17 PM,27.6443263,-80.9876321,-0.19,17,25.5,3.85,4.2,5,GPS Schedule
1/30/2024 4:01:00 PM,27.6443332,-80.9875505,0.51,60,30.0,3.85,2.2,7,GPS Schedule
1/30/2024 4:15:16 PM,27.6443015,-80.9875473,-3.56,16,26.0,3.85,2.2,7,GPS Schedule
1/30/2024 4:30:12 PM,27.6443722,-80.9875436,5.18,12,23.0,3.85,2,6,GPS Schedule
1/30/2024 4:45:14 PM,27.6443944,-80.9876305,2.64,14,21.5,3.85,1.8,7,GPS Schedule
1/30/2024 5:00:12 PM,27.6443315,-80.9876116,7.33,12,21.5,3.85,1.8,7,GPS Schedule
1/30/2024 5:15:13 PM,27.6444173,-80.9875489,4.27,13,30.0,3.85,3.6,6,GPS Schedule
1/30/2024 5:30:15 PM,27.6443901,-80.9875994,-5.06,15,27.0,3.85,3,6,GPS Schedule
1/30/2024 5:45:42 PM,27.6444284,-80.9875241,1.92,42,25.5,3.85,2.4,6,GPS Schedule
1/30/2024 6:01:02 PM,27.6443412,-80.9874078,16.06,62,25.0,3.85,2.6,6,GPS Schedule
1/30/2024 6:15:13 PM,27.6428833,-80.9867582,1.22,13,26.0,3.85,2.6,6,GPS Schedule
1/30/2024 6:30:12 PM,27.6427017,-80.9867429,-5.62,12,28.0,3.85,2.6,6,GPS Schedule
1/30/2024 6:45:12 PM,27.6424182,-80.9869627,2.62,12,31.5,3.85,2.4,6,GPS Schedule
1/30/2024 7:00:15 PM,27.6424208,-80.9869443,4.23,15,30.0,3.85,5.6,5,GPS Schedule
1/30/2024 7:15:18 PM,27.6424173,-80.9869559,4.97,18,30.0,3.85,4,5,GPS Schedule
1/30/2024 7:30:42 PM,27.6424211,-80.9869411,2.02,42,29.5,3.85,2.6,8,GPS Schedule
1/30/2024 7:45:12 PM,27.6424476,-80.9869227,5.03,12,27.0,3.85,2.2,8,GPS Schedule
1/30/2024 8:00:12 PM,27.6424441,-80.9869764,-0.70,12,26.5,3.85,2,8,GPS Schedule
1/30/2024 8:15:54 PM,27.6426256,-80.9864233,10.47,54,29.0,3.85,1.4,9,GPS Schedule
1/30/2024 8:30:12 PM,27.6426259,-80.9864201,8.26,12,30.0,3.85,2.6,7,GPS Schedule
1/30/2024 8:45:12 PM,27.6426037,-80.9864174,-2.13,12,26.0,3.85,2.2,8,GPS Schedule
1/30/2024 9:00:11 PM,27.6426282,-80.9864111,-5.17,11,23.5,3.85,1.8,8,GPS Schedule
1/30/2024 9:15:12 PM,27.6426187,-80.9863521,3.32,12,21.5,3.85,1.6,8,GPS Schedule
1/30/2024 9:30:12 PM,27.6426171,-80.9863937,3.64,12,20.0,3.85,1.8,7,GPS Schedule
1/30/2024 9:45:12 PM,27.6425717,-80.9863753,2.47,12,19.0,3.85,1.6,7,GPS Schedule
1/30/2024 10:00:13 PM,27.6426066,-80.9864122,1.56,13,18.0,3.85,1.6,7,GPS Schedule
1/30/2024 10:15:12 PM,27.6423582,-80.9861815,-1.92,12,19.0,3.85,3.4,5,GPS Schedule
1/30/2024 10:30:12 PM,27.6406002,-80.9853261,1.47,12,19.0,3.85,3,5,GPS Schedule
1/30/2024 10:45:44 PM,27.6371383,-80.9872913,-0.99,44,18.0,3.85,3,5,GPS Schedule
1/30/2024 11:00:42 PM,27.6344434,-80.9891612,-4.10,42,16.5,3.85,2.2,7,GPS Schedule
1/30/2024 11:15:12 PM,27.6342169,-80.9903296,-3.59,12,14.0,3.85,2.2,7,GPS Schedule
1/30/2024 11:30:11 PM,27.6359315,-80.9867502,-4.30,11,12.5,3.85,2,7,GPS Schedule
1/30/2024 11:45:11 PM,27.6376887,-80.9819179,-3.23,11,11.5,3.85,1.8,7,GPS Schedule
1/31/2024 12:00:11 AM,27.6405925,-80.9814283,-5.51,11,11.0,3.85,2.4,6,GPS Schedule
1/31/2024 12:15:12 AM,27.6492083,-80.9798885,-2.84,12,9.5,3.85,2.4,6,GPS Schedule
1/31/2024 12:30:13 AM,27.6534124,-80.9828560,-2.12,13,9.0,3.85,4.8,5,GPS Schedule
1/31/2024 12:45:12 AM,27.6556518,-80.9832307,-12.46,12,10.0,3.85,5,5,GPS Schedule
1/31/2024 1:00:12 AM,27.6606060,-80.9840986,-8.72,12,10.0,3.85,5,5,GPS Schedule
1/31/2024 1:15:15 AM,27.6592754,-80.9865092,-7.43,15,10.0,3.85,4.8,5,GPS Schedule
1/31/2024 1:30:42 AM,27.6535275,-80.9886883,-7.06,42,10.5,3.85,2.6,8,GPS Schedule
1/31/2024 1:45:12 AM,27.6479712,-80.9871377,-6.20,12,11.0,3.85,2.6,8,GPS Schedule
1/31/2024 2:00:12 AM,27.6452589,-80.9871102,-9.99,12,10.5,3.85,3.2,6,GPS Schedule
1/31/2024 2:15:16 AM,27.6452056,-80.9871604,7.75,16,12.5,3.85,4,5,GPS Schedule
1/31/2024 2:30:13 AM,27.6452204,-80.9871045,-1.84,13,14.5,3.85,5,5,GPS Schedule
1/31/2024 2:45:42 AM,27.6452521,-80.9870717,-8.56,42,14.5,3.85,1.4,9,GPS Schedule
1/31/2024 3:00:12 AM,27.6453880,-80.9871138,-7.13,12,14.0,3.85,1.6,9,GPS Schedule
1/31/2024 3:15:12 AM,27.6498528,-80.9827320,-7.70,12,11.0,3.85,1.6,9,GPS Schedule
1/31/2024 3:30:11 AM,27.6507612,-80.9775259,-8.07,11,9.5,3.85,1.8,9,GPS Schedule
1/31/2024 3:45:12 AM,27.6488685,-80.9713991,-10.68,12,9.5,3.85,2,8,GPS Schedule
1/31/2024 4:00:12 AM,27.6455872,-80.9700632,-8.33,12,8.5,3.85,2,8,GPS Schedule
1/31/2024 4:15:12 AM,27.6459024,-80.9699993,-6.05,12,8.5,3.85,2,8,GPS Schedule
1/31/2024 4:30:12 AM,27.6459069,-80.9699946,-9.14,12,9.0,3.85,2,8,GPS Schedule
1/31/2024 4:45:12 AM,27.6458979,-80.9699877,-7.25,12,9.5,3.85,2.4,7,GPS Schedule
1/31/2024 5:00:12 AM,27.6458817,-80.9699909,-5.96,12,10.0,3.85,2.4,6,GPS Schedule
1/31/2024 5:15:12 AM,27.6458807,-80.9699841,-3.61,12,10.0,3.85,2.4,6,GPS Schedule
1/31/2024 5:30:13 AM,27.6459027,-80.9699961,-8.26,13,9.5,3.85,2.4,6,GPS Schedule
1/31/2024 5:45:12 AM,27.6459199,-80.9699998,-11.90,12,9.5,3.85,4.4,5,GPS Schedule
1/31/2024 6:00:41 AM,27.6458979,-80.9699877,-7.25,41,10.0,3.85,1.6,9,GPS Schedule
1/31/2024 6:15:12 AM,27.6459027,-80.9699961,-8.26,12,9.5,3.85,1.8,9,GPS Schedule
1/31/2024 6:30:12 AM,27.6458947,-80.9699961,-8.73,12,10.0,3.85,2.8,7,GPS Schedule
1/31/2024 6:45:12 AM,27.6458947,-80.9699961,-8.73,12,9.5,3.85,2.8,7,GPS Schedule
1/31/2024 7:00:12 AM,27.6456215,-80.9700901,-9.11,12,9.5,3.85,2.6,7,GPS Schedule
1/31/2024 7:15:12 AM,27.6455965,-80.9700832,-8.15,12,9.5,3.85,2.2,7,GPS Schedule
1/31/2024 7:30:11 AM,27.6456170,-80.9700948,-6.02,11,10.5,3.85,2,7,GPS Schedule
1/31/2024 7:45:12 AM,27.6456093,-80.9700916,-8.70,12,11.0,3.85,1.8,7,GPS Schedule
1/31/2024 8:00:12 AM,27.6456132,-80.9700932,-7.36,12,11.0,3.85,2.2,6,GPS Schedule
1/31/2024 8:15:12 AM,27.6456004,-80.9700848,-6.81,12,11.5,3.85,2.2,6,GPS Schedule
1/31/2024 8:30:42 AM,27.6456234,-80.9700780,-3.06,42,12.0,3.85,3.8,5,GPS Schedule
1/31/2024 8:45:12 AM,27.6456087,-80.9700816,-8.56,12,11.5,3.85,2,7,GPS Schedule
1/31/2024 9:00:12 AM,27.6456157,-80.9700748,-5.74,12,11.5,3.85,2.4,7,GPS Schedule
1/31/2024 9:15:12 AM,27.6456119,-80.9700732,-7.08,12,11.5,3.85,2.8,7,GPS Schedule
1/31/2024 9:30:12 AM,27.6456208,-80.9700800,-8.97,12,12.0,3.85,3,7,GPS Schedule
1/31/2024 9:45:12 AM,27.6456177,-80.9701048,-6.16,12,12.5,3.85,3,6,GPS Schedule
1/31/2024 10:00:12 AM,27.6456202,-80.9700864,-4.54,12,12.0,3.85,2.6,6,GPS Schedule
1/31/2024 10:15:12 AM,27.6455985,-80.9701133,-8.56,12,12.0,3.85,2.2,6,GPS Schedule
1/31/2024 10:30:12 AM,27.6456189,-80.9701085,-10.72,12,10.5,3.85,3.2,5,GPS Schedule
1/31/2024 10:45:12 AM,27.6456209,-80.9701385,-11.14,12,9.5,3.85,3.2,5,GPS Schedule
1/31/2024 11:00:42 AM,27.6456145,-80.9701133,-7.63,42,10.0,3.85,1.8,8,GPS Schedule
1/31/2024 11:15:11 AM,27.6456177,-80.9701048,-6.16,11,10.5,3.85,2,8,GPS Schedule
1/31/2024 11:30:12 AM,27.6456116,-80.9700764,-4.86,12,11.0,3.85,2,8,GPS Schedule
1/31/2024 11:45:11 AM,27.6456071,-80.9700648,-6.06,11,11.5,3.85,2,8,GPS Schedule
1/31/2024 12:00:12 PM,27.6456202,-80.9700864,-4.54,12,12.0,3.85,2,8,GPS Schedule
1/31/2024 12:15:12 PM,27.6456327,-80.9700816,-7.16,12,12.5,3.85,3.2,7,GPS Schedule
1/31/2024 12:30:12 PM,27.6456001,-80.9700880,-4.59,12,12.5,3.85,4.4,6,GPS Schedule
1/31/2024 12:45:12 PM,27.6456084,-80.9700848,-6.34,12,12.0,3.85,3.6,6,GPS Schedule
1/31/2024 1:00:12 PM,27.6427129,-80.9811735,-3.68,12,11.0,3.85,2.8,6,GPS Schedule
1/31/2024 1:15:12 PM,27.6404618,-80.9841883,-5.88,12,11.0,3.85,2.4,6,GPS Schedule
1/31/2024 1:30:12 PM,27.6404582,-80.9844564,-5.12,12,13.5,3.85,3,5,GPS Schedule
1/31/2024 1:45:42 PM,27.6406985,-80.9845342,-8.55,42,15.5,3.85,3.2,6,GPS Schedule
